date,EWW,EWZ,EWC,ECH,GXG,SPY
2018-06-20,45.09,32.540001,28.42,47.650002,10.31,274.726379
2018-06-21,44.98,31.879999,28.24,47.139999,10.26,273.00415
2018-06-22,45.779999,32.040001,28.51,47.23,10.34,273.501892
2018-06-25,46.130001,32.32,27.98,46.810001,10.3,269.778778
2018-06-26,46.200001,32.150002,28.190001,46.450001,10.39,270.376068
2018-06-27,45.610001,31,27.959999,46.080002,10.35,268.1362
2018-06-28,46.919998,31.889999,28.120001,45.759998,10.39,269.669281
2018-06-29,47.139999,32.049999,28.51,46.040001,10.49,270.057495
2018-07-02,45.950001,31.870001,28.360001,45.709999,10.44,270.634888
2018-07-03,47.360001,32.549999,28.440001,46.330002,10.67,269.679199
2018-07-05,49.619999,32.290001,28.51,45.610001,10.66,271.879242
2018-07-06,50.43,33.18,28.780001,45.740002,10.73,274.178864
2018-07-09,50.41,33.540001,28.93,46.52,10.66,276.647675
2018-07-10,50.91,33.689999,29.120001,46.630001,10.78,277.643158
2018-07-11,50.400002,32.740002,28.719999,46.049999,10.58,275.612335
2018-07-12,50.439999,33.400002,29.059999,46.360001,10.64,278.111053
2018-07-13,50.25,34.049999,29.07,46.209999,10.67,278.330048
2018-07-16,50.5,33.889999,28.99,46.029999,10.57,278.081177
2018-07-17,50.599998,34.82,28.93,46.540001,10.63,279.206085
2018-07-18,50.759998,34.389999,28.879999,46.619999,10.68,279.793427
2018-07-19,50.099998,34.5,28.83,45.91,10.6,278.73822
2018-07-20,50.48,35.650002,28.9,46.48,10.65,278.419647
2018-07-23,50.77,35.330002,28.780001,46.110001,10.52,278.937317
2018-07-24,51.220001,36.240002,28.860001,47.049999,10.56,280.340942
2018-07-25,51.880001,37.150002,29.120001,47.560001,10.48,282.730133
2018-07-26,51.73,36.110001,29.129999,47.459999,10.48,282.063141
2018-07-27,51.869999,36.73,29.040001,47.139999,10.54,280.151825
2018-07-30,52.18,36.759998,29.07,47.52,10.63,278.688446
2018-07-31,51.98,36.099998,29.209999,48.220001,10.56,280.062195
2018-08-01,51.720001,35.990002,29.110001,47.450001,10.54,279.59433
2018-08-02,51.150002,36.23,29.200001,47.150002,10.35,281.117462
2018-08-03,51.889999,37.549999,29.24,47.5,10.38,282.321991
2018-08-06,51.919998,37.029999,29.34,46.77,10.39,283.3573
2018-08-07,52.900002,36.360001,28.860001,46.869999,10.38,284.29306
2018-08-08,52.740002,35.900002,28.98,46.490002,10.32,284.173584
2018-08-09,51.400002,35.400002,29.120001,46.07,10.3,283.78537
2018-08-10,49.619999,33.84,28.780001,45.189999,10.14,281.88397200000003
2018-08-13,49.549999,34.02,28.68,44.529999,9.9,280.828735
2018-08-14,50.689999,34.700001,28.98,44.740002,9.91,282.620636
2018-08-15,49.209999,33.799999,28.459999,43.59,9.73,280.510193
2018-08-16,49.25,33.630001,28.57,44.130001,9.94,282.779907
2018-08-17,49.810001,33.279999,28.950001,44.080002,9.93,283.775391
2018-08-20,50.02,33.080002,28.950001,44.130001,9.89,284.38266
2018-08-21,50.830002,31.98,28.879999,44.41,10.08,285.049622
2018-08-22,51.860001,32.610001,29.09,44.98,10.18,284.880402
2018-08-23,51.02,31.530001,28.84,44.310001,10.08,284.502136
2018-08-24,51.189999,31.969999,28.99,44.990002,10.23,286.214386
2018-08-27,52.220001,32.810001,29.32,45.23,10.32,288.474121
2018-08-28,50.950001,32.189999,29.219999,44.939999,10.29,288.613525
2018-08-29,51.59,32.799999,29.32,44.740002,10.13,290.166473
2018-08-30,50.43,31.629999,29.17,43.419998,9.97,288.991791
2018-08-31,50.34,32.450001,28.799999,43.34,9.92,289.00174
2018-09-04,49.029999,30.959999,28.33,41.939999,9.68,288.503998
2018-09-05,48.84,31.18,28.290001,41.970001,9.6,287.727509
2018-09-06,49.330002,32.040001,28.27,42.130001,9.46,286.86145
2018-09-07,49.279999,32.509998,28.16,42.27,9.47,286.303955
2018-09-10,49.299999,32.139999,28.129999,41.830002,9.39,286.801697
2018-09-11,49.470001,31,28.309999,42,9.41,287.747406
2018-09-12,50.389999,31.25,28.440001,42.849998,9.73,287.817108
2018-09-13,51.369999,30.719999,28.41,44.18,9.77,289.519379
2018-09-14,51.02,31.219999,28.34,44.25,9.73,289.569183
2018-09-17,50.889999,32.130001,28.440001,44.66,9.78,288.036102
2018-09-18,51.23,32.529999,28.809999,45.029999,9.85,289.59903
2018-09-19,51.32,32.529999,28.870001,45.529999,9.8,289.907654
2018-09-20,51.139999,32.970001,29.02,46.119999,9.93,292.256989
2018-09-21,50.990002,33.759998,29.049999,46.25,9.85,291.98999
2018-09-24,50.5,32.790001,28.93,45.650002,9.87,291.019989
2018-09-25,50.689999,33.130001,28.809999,45.549999,9.88,290.75
2018-09-26,51,33.650002,28.700001,45.48,9.88,289.880005
2018-09-27,51.130001,34.349998,28.77,45.439999,9.95,290.690002
2018-09-28,51.23,33.73,28.780001,45.310001,10,290.720001
2018-10-01,51.610001,33.709999,29.120001,45.310001,10.01,291.730011
2018-10-02,50.830002,35.610001,28.879999,45.400002,9.98,291.559998
2018-10-03,49.990002,36.900002,28.950001,45.52,10.01,291.720001
2018-10-04,49.32,36.509998,28.700001,44.419998,9.92,289.440002
2018-10-05,49.580002,36.66,28.530001,43.759998,9.79,287.820007
2018-10-08,49.330002,39.130001,28.43,44.34,9.74,287.820007
2018-10-09,49.48,39.580002,28.379999,43.830002,9.76,287.399994
2018-10-10,48.66,38.119999,27.5,42.540001,9.48,278.299988
2018-10-11,48.52,37.509998,27.129999,42.66,9.35,272.170013
2018-10-12,48.709999,38.610001,27.27,43.060001,9.46,275.950012
2018-10-15,49.07,38.209999,27.280001,42.889999,9.34,274.399994
2018-10-16,49.790001,39.450001,27.700001,43.709999,9.57,280.399994
2018-10-17,49.150002,39.889999,27.51,43.25,9.55,280.450012
2018-10-18,47.52,38.59,27.1,42.650002,9.39,276.399994
2018-10-19,47.630001,38.950001,27.190001,42.470001,9.34,276.25
2018-10-22,46.830002,39.779999,27.139999,42.41,9.32,275.01001
2018-10-23,46.529999,39.560001,26.92,42.27,9.15,273.609985
2018-10-24,45.259998,37.939999,26.35,41.630001,8.83,265.320007
2018-10-25,46.040001,39,26.360001,42.209999,8.79,270.079987
2018-10-26,45.880001,40.040001,26.26,42.240002,8.75,265.329987
2018-10-29,42.599998,38.630001,25.950001,41.150002,8.69,263.859985
2018-10-30,42.439999,40.389999,26.33,41.209999,8.64,267.769989
2018-10-31,42.080002,40.150002,26.51,41.52,8.64,270.630005
2018-11-01,43.84,41.049999,26.790001,43.290001,8.7,273.51001
2018-11-02,44.18,41.610001,26.74,43.790001,8.76,271.890015
2018-11-05,45.450001,41.240002,26.889999,43.75,8.82,273.390015
2018-11-06,45.540001,40.57,26.959999,43.91,8.91,275.119995
2018-11-07,45.700001,40.369999,27.129999,44.040001,9.14,281.01001
2018-11-08,42.610001,39.209999,27.01,43.959999,9.1,280.5
2018-11-09,42.740002,39.459999,26.780001,43.07,9.01,277.76001
2018-11-12,41.5,38.950001,26.51,42.34,8.74,272.570007
2018-11-13,40.580002,38.32,26.48,42.139999,8.7,272.059998
2018-11-14,40.720001,38.919998,26.559999,42.799999,8.8,270.200012
2018-11-15,40.240002,39.869999,26.690001,43.599998,9.08,273.019989
2018-11-16,41.380001,40.48,26.75,43.990002,9.17,273.730011
2018-11-19,41.18,39.91,26.549999,43.779999,9.09,269.100006
2018-11-20,40.299999,38.560001,25.93,43.080002,8.82,264.119995
2018-11-21,40.360001,39.400002,26.52,43.599998,8.73,265.019989
2018-11-23,39.720001,38.700001,26.16,43.029999,8.58,263.25
2018-11-26,37.759998,37.419998,26.360001,43.029999,8.57,267.5
2018-11-27,38.389999,39.029999,26.15,43.049999,8.54,268.399994
2018-11-28,40.099998,39.810001,26.59,43.459999,8.49,274.579987
2018-11-29,40.740002,39.82,26.629999,43.549999,8.65,273.980011
2018-11-30,40.330002,39.799999,26.639999,43.040001,8.59,275.649994
